1709588022,213.200.115.161,ae32.cr1-fra6.ip4.gtt.net,DE,Frankfurt am Main,50.033333,8.570556
1709588022,129.250.7.46,ae-1.a03.miamfl02.us.bb.gin.ntt.net,us
1709588022,103.26.68.128,as24324.sydney.megaport.com,AU,Sydney,-33.867850,151.207320
1709588022,103.26.68.78,as13335.sydney.megaport.com,AU,Sydney,-33.867850,151.207320
1709588022,80.231.20.16,if-ae-65-2.tcore2.ldn-london.as6453.net,GB,London,51.508530,-0.125740
1709588022,64.125.29.27,ae2.cs3.ord2.us.eth.zayo.com,US,Chicago,41.978600,-87.904800
1709588022,104.44.45.159,ae87-0.ier01.hkg30.ntwk.msn.net,HK,Hong Kong,22.320304,114.198074
1709588022,104.44.45.9,ae86-0.ier01.hkg30.ntwk.msn.net,HK,Hong Kong,22.320304,114.198074
1709588022,184.104.199.210,100ge0-68.core2.tyo1.he.net,JP,Tokyo / Narita,35.764702,140.386002
1709588022,154.54.87.117,be2843.ccr42.fra03.atlas.cogentco.com,DE,Frankfurt am Main,50.033333,8.570556
1709588022,154.54.58.230,be2798.ccr42.ham01.atlas.cogentco.com,DE,Hamburg,53.630402,9.988230
1709588022,154.54.61.230,be2504.rcr21.cph01.atlas.cogentco.com,DK,Copenhagen,55.617901,12.656000
1709588022,184.105.64.130,port-channel2.core3.tyo1.he.net,JP,Tokyo / Narita,35.764702,140.386002
1709588022,45.11.104.7,spine3.hkg12.hk.misaka.io,HK,Hong Kong,22.320304,114.198074
1709588022,184.104.212.73,e0-28.switch1.hkg1.he.net,HK,Hong Kong,22.320304,114.198074
1709588022,63.141.219.113,ae0-10.cr3-sea2.ip4.gtt.net,US,Seattle,47.449001,-122.308998
1709588022,84.17.32.61,time-sgp.cdn77.com,AU,Shay Gap,-20.424700,120.140999
1709588022,116.51.31.53,xe-0-0-0-0-5.r01.seolko02.kr.bb.gin.ntt.net,kr
1709588022,46.33.83.161,ae10.cr5-mrs1.ip4.gtt.net,FR,Marseille,43.439272,5.221424
1709588022,129.250.6.127,ae-2.r00.tokyjp08.jp.bb.gin.ntt.net,jp
1709588022,129.250.5.54,ae-1.r33.tokyjp05.jp.bb.gin.ntt.net,jp
1709588022,195.66.225.173,ae1.lon1-cr-sargas.bb.gdinf.net,GB,London,51.470600,-0.461941
1709588022,37.49.236.144,ovh.par.franceix.net,FR,Paris,49.012798,2.550000
1709588022,212.113.8.42,ae0-3356.lon10.core-backbone.com,GB,London,51.470600,-0.461941
1709588022,63.243.226.8,ix-be-32.ecore1.00s-seattle.as6453.net,US,Seattle,47.606210,-122.332070
1709588022,129.250.4.232,ae-1.a02.osakjp02.jp.bb.gin.ntt.net,jp
1709588022,41.206.127.102,ae-2-26.cdn-gw-cloudflare.dr-01-dar.tz.seacomnet.com,TZ,Dar es Salaam,-6.878110,39.202599
1709588022,116.0.67.111,if-ae-28-3.tcore2.tv2-tokyo.as6453.net,JP,Tokyo,35.689500,139.691710
1709588022,116.0.93.134,ix-be-41-100.ecore1.hk2-hongkong.as6453.net,HK,Hong Kong,22.278320,114.174690
1709588022,213.254.230.165,ae13.cr10-chi1.ip4.gtt.net,US,Chicago,41.978600,-87.904800
1709588022,65.49.108.90,port-channel10.core2.tyo1.he.net,JP,Tokyo / Narita,35.764702,140.386002
1709588022,64.125.28.195,ae4.mpr1.lhr15.uk.zip.zayo.com,GB,London,51.470600,-0.461941
1709588022,104.44.11.125,be-100-0.ibr01.hkg31.ntwk.msn.net,HK,Hong Kong,22.320304,114.198074
1709588022,129.250.4.181,ae-8.r21.vienat02.at.bb.gin.ntt.net,at
1709588022,66.198.155.32,if-bundle-12-2.qcore2.aeq-ashburn.as6453.net,US,Ashburn,39.043720,-77.487490
1709588022,80.231.154.149,if-ae-11-3.tcore1.pvu-paris.as6453.net,FR,Paris,48.853410,2.348800
1709588022,104.44.28.173,be-23-0.ibr02.mrs20.ntwk.msn.net,FR,Marseille,43.439272,5.221424
1709588022,80.81.196.161,ae1.fra10-cr-antares.bb.gdinf.net,DE,Frankfurt am Main,50.033333,8.570556
1709588022,104.44.29.167,be-8-0.ibr01.mrs21.ntwk.msn.net,FR,Marseille,43.439272,5.221424
1709588022,180.87.108.3,if-be-49-2.ecore1.esin4-singapore.as6453.net,SG,Singapore,1.289670,103.850070
1709588022,76.74.114.46,ae26.cr4-sea2.ip4.gtt.net,US,Seattle,47.449001,-122.308998
1709588022,129.250.5.24,ae-2.r00.saplbr02.br.bb.gin.ntt.net,br
1709588022,129.250.5.7,ae-1.r03.tokyjp05.jp.bb.gin.ntt.net,jp
1709588022,180.87.162.224,if-ae-23-169.thar1.h81-hongkong.as6453.net,HK,Hong Kong,22.278320,114.174690
1709588022,105.16.13.137,ce-0-0-47.cr-01-lhr.uk.seacomnet.com,GB,London,51.470600,-0.461941
1709588022,105.16.14.154,xe-0-7-0-0.cr-02-cpt.za.seacomnet.com,ZA,Cape Town,-33.964802,18.601700
1709588022,212.222.126.65,et-2-0-7.cr5-mrs1.ip4.gtt.net,FR,Marseille,43.439272,5.221424
1709588022,54.36.50.135,be101.mrs-mrs1-sbb1-nc5.fr.eu,FR,Marseille,43.439272,5.221424
1709588022,180.87.181.108,ix-ae-9-0.tcore1.tv2-tokyo.as6453.net,JP,Tokyo,35.689500,139.691710
1709588022,129.250.5.65,ae-5.r23.sngpsi07.sg.bb.gin.ntt.net,sg
1709588022,195.219.50.17,if-ae-4-3.tcore1.fr0-frankfurt.as6453.net,DE,Frankfurt am Main,50.115520,8.684170
1709588022,202.68.65.32,ce-0-0-2-100.a00.sydnau05.au.bb.gin.ntt.net,au
1709588022,129.250.7.15,ae-14.r32.tokyjp05.jp.bb.gin.ntt.net,jp
1709588022,64.86.79.2,if-ae-22-2.tcore1.ct8-chicago.as6453.net,US,Chicago,41.850030,-87.650050
1709588022,141.136.107.233,ae10.cr6-fra2.ip4.gtt.net,DE,Frankfurt am Main,50.033333,8.570556
1709588022,105.16.8.202,ce-3-0-2.er-01-ams.nl.seacomnet.com,NL,Amsterdam,52.308601,4.763890
1709588022,105.16.8.234,ce-0-0-19.cr-02-mrs.fr.seacomnet.com,FR,Marseille,43.439272,5.221424
1709588022,105.16.11.181,ce-0-0-43.cr-01-emg.za.seacomnet.com,ZA,Empangeni,-28.719999,31.889999
1709588022,105.16.8.18,xe-0-0-0-0.cr-02-dar.tz.seacomnet.com,TZ,Dar es Salaam,-6.878110,39.202599
1709588022,105.16.13.150,xe-0-1-0.er-01-fra.de.seacomnet.com,DE,Frankfurt am Main,50.033333,8.570556
1709588022,104.44.239.22,ae25-0.icr01.par30.ntwk.msn.net,FR,Paris,49.012798,2.550000
1709588022,64.125.29.84,ae0.cs1.cdg12.fr.eth.zayo.com,FR,Paris,49.012798,2.550000
1709588022,180.87.15.237,if-ae-10-2.tcore1.nto-newyork.as6453.net,US,New York,40.714270,-74.005970
1709588022,105.16.8.210,ce-4-0-2.er-01-ams.nl.seacomnet.com,NL,Amsterdam,52.308601,4.763890
1709588022,105.16.12.134,xe-0-1-0-5.cr-01-dar.tz.seacomnet.com,TZ,Dar es Salaam,-6.878110,39.202599
1709588022,61.213.179.177,xe-1-5-0-0-1.a00.tokyjp09.jp.bb.gin.ntt.net,jp
1709588022,114.31.192.113,be2.bdr01.syd05.nsw.vocus.network,AU,Sydney,-33.946098,151.177002
1709588022,105.16.12.146,xe-0-1-0-6.cr-02-dar.tz.seacomnet.com,TZ,Dar es Salaam,-6.878110,39.202599
1709588022,105.16.12.138,xe-0-1-0-5.cr-02-dar.tz.seacomnet.com,TZ,Dar es Salaam,-6.878110,39.202599
1709588022,105.16.12.158,xe-1-0-1-0.er-01-fra.de.seacomnet.com,DE,Frankfurt am Main,50.033333,8.570556
1709588022,168.143.105.159,ae-0.globenet-cabos.nycmny17.us.bb.gin.ntt.net,us
1709588022,80.81.195.144,fra-eq5-01gw.voxility.net,DE,Frankfurt am Main,50.033333,8.570556
1709588022,154.54.87.210,be2914.ccr31.mrs02.atlas.cogentco.com,FR,Marseille,43.439272,5.221424
1709588022,129.250.8.26,xe-0.cnc-g.osakjp02.jp.bb.gin.ntt.net,jp
1709588022,180.87.180.2,if-ae-2-2.tcore2.tv2-tokyo.as6453.net,JP,Tokyo,35.689500,139.691710
1709588022,154.54.61.214,be2444.rcr21.opo01.atlas.cogentco.com,PT,Porto,41.248100,-8.681390
1709588022,154.54.61.105,be2314.ccr32.bio02.atlas.cogentco.com,ES,Bilbao,43.301102,-2.910610
1709588022,154.54.61.34,be2151.agr21.par04.atlas.cogentco.com,FR,Paris,49.012798,2.550000
1709588022,154.54.61.22,be2103.ccr32.par04.atlas.cogentco.com,FR,Paris,49.012798,2.550000
1709588022,130.117.15.70,tata.par04.atlas.cogentco.com,FR,Paris,49.012798,2.550000
1709588022,154.54.61.118,be2318.ccr42.par01.atlas.cogentco.com,FR,Paris,49.012798,2.550000
1709588022,195.219.174.16,if-be-6-2.ecore1.emrs2-marseille.as6453.net,FR,Marseille,43.296950,5.381070
1709588022,195.219.174.16,if-bundle-6-2.qcore1.emrs2-marseille.as6453.net,FR,Marseille,43.296950,5.381070
1709588022,89.149.138.33,et-4-3-0.cr0-lon9.ip4.gtt.net,GB,London,51.470600,-0.461941
1709588022,154.54.5.34,be4429.ccr41.lon13.atlas.cogentco.com,GB,London,51.470600,-0.461941
1709588022,65.49.108.194,tt-dotcom-sdn-bhd.e0-8.core1.kul1.he.net,MY,Kuala Lumpur,2.745580,101.709999
1709588022,154.54.57.161,be2869.ccr42.lon13.atlas.cogentco.com,GB,London,51.470600,-0.461941
1709588022,116.0.67.4,if-ae-46-2.tcore1.hk2-hongkong.as6453.net,HK,Hong Kong,22.278320,114.174690
1709588023,129.250.2.107,ae-1.a01.parsfr05.fr.bb.gin.ntt.net,fr
1709588023,89.149.185.49,ae22.cr10-lon1.ip4.gtt.net,GB,London,51.470600,-0.461941
1709588023,104.44.30.198,be-3-0.ibr01.tyo31.ntwk.msn.net,JP,Tokyo / Narita,35.764702,140.386002
1709588023,104.44.33.111,be-32-0.ibr02.mrs20.ntwk.msn.net,FR,Marseille,43.439272,5.221424
1709588023,80.231.152.26,if-ae-11-2.tcore1.ad1-amsterdam.as6453.net,NL,Amsterdam,52.374030,4.889690
1709588023,180.87.84.129,if-bundle-33-2.qcore2.svw-singapore.as6453.net,SG,Singapore,1.289670,103.850070
1709588023,129.250.7.29,ae-12.r20.amstnl07.nl.bb.gin.ntt.net,nl
1709588023,213.200.117.58,ae15.cr6-ams1.ip4.gtt.net,NL,Amsterdam,52.308601,4.763890
1709588023,105.16.23.14,ae-1.dr-01-dar.tz.seacomnet.com,TZ,Dar es Salaam,-6.878110,39.202599
1709588023,180.87.181.207,if-ae-36-2.tcore1.av3-toyohashi.as6453.net,JP,Toyohashi,34.766670,137.383330
1709588023,105.16.34.8,ae-0.pp-01-lhr.uk.seacomnet.com,GB,London,51.470600,-0.461941
1709588023,114.31.192.109,be1.bdr01.syd05.nsw.vocus.network,AU,Sydney,-33.946098,151.177002
1709588023,104.44.28.163,be-21-0.ibr01.mrs20.ntwk.msn.net,FR,Marseille,43.439272,5.221424
1709588023,46.33.95.117,ae27-2910.cr8-fra2.ip4.gtt.net,DE,Frankfurt am Main,50.033333,8.570556
1709588023,104.44.11.221,be-100-0.ibr01.par30.ntwk.msn.net,FR,Paris,49.012798,2.550000
1709588023,180.87.181.75,if-ae-28-2.tcore2.tv2-tokyo.as6453.net,JP,Tokyo,35.689500,139.691710
1709588023,104.44.18.132,be-11-0.ibr01.bom31.ntwk.msn.net,IN,Mumbai,19.088699,72.867897
1709588023,104.44.17.242,be-14-0.ibr01.bom30.ntwk.msn.net,IN,Mumbai,19.088699,72.867897
1709588023,104.44.17.133,be-14-0.ibr01.dub07.ntwk.msn.net,IE,Dublin,53.421299,-6.270070
1709588023,104.44.18.152,be-10-0.ibr01.nyc30.ntwk.msn.net,US,New York,40.639801,-73.778900
1709588023,104.44.21.87,be-100-0.ibr01.lon22.ntwk.msn.net,GB,London,51.470600,-0.461941
1709588023,80.81.195.147,ae10-1.fra30.core-backbone.com,DE,Frankfurt am Main,50.033333,8.570556
1709588023,80.81.192.187,ae3-1.fra20.core-backbone.com,DE,Frankfurt am Main,50.033333,8.570556
1709588023,154.14.66.81,ae16-313.cr5-ams1.ip4.gtt.net,NL,Amsterdam,52.308601,4.763890
1709588023,154.54.2.198,be2085.ccr21.slc01.atlas.cogentco.com,US,Salt Lake City,40.788399,-111.977997
1709588023,180.87.3.131,if-ae-2-2.tcore2.av3-toyohashi.as6453.net,JP,Toyohashi,34.766670,137.383330
1709588023,129.250.6.177,ae-4.r24.sttlwa01.us.bb.gin.ntt.net,us
1709588023,105.16.32.8,ae-0.pp-01-mrs.fr.seacomnet.com,FR,Marseille,43.439272,5.221424
1709588023,105.16.9.22,ae-1.pp-01-fra.de.seacomnet.com,DE,Frankfurt am Main,50.033333,8.570556
1709588023,180.87.168.6,if-ae-45-2.tcore2.hk2-hongkong.as6453.net,HK,Hong Kong,22.278320,114.174690
1709588023,105.16.9.14,ae-0.pp-01-ams.nl.seacomnet.com,NL,Amsterdam,52.308601,4.763890
1709588023,64.125.26.151,ae3.mpr3.lhr8.uk.zip.zayo.com,GB,London,51.470600,-0.461941
1709588023,213.200.114.177,ae33.cr1-fra6.ip4.gtt.net,DE,Frankfurt am Main,50.033333,8.570556
1709588023,64.125.27.14,ae3.cs1.cdg11.fr.zip.zayo.com,FR,Paris,49.012798,2.550000
1709588023,105.16.8.254,xe-1-1-0.er-01-fra.de.seacomnet.com,DE,Frankfurt am Main,50.033333,8.570556
1709588023,105.16.8.198,ce-0-0-5.cr-01-lhr.uk.seacomnet.com,GB,London,51.470600,-0.461941
1709588023,103.243.102.147,xe2-2700-110.core1-akl1.vetta.net,NZ,Auckland,-37.008099,174.792007
1709588023,154.54.56.146,be4516.rcr31.fra06.atlas.cogentco.com,DE,Frankfurt am Main,50.033333,8.570556
1709588023,129.250.6.131,ae-2.r01.tokyjp08.jp.bb.gin.ntt.net,jp
1709588023,105.16.32.253,ce-0-0-2.br-02-mrs.fr.seacomnet.com,FR,Marseille,43.439272,5.221424
1709588023,141.136.110.41,ae9.cr6-fra2.ip4.gtt.net,DE,Frankfurt am Main,50.033333,8.570556
1709588023,105.16.33.254,ce-0-0-2.br-01-mrs.fr.seacomnet.com,FR,Marseille,43.439272,5.221424
1709588023,184.104.196.33,port-channel7.core3.sjc1.he.net,US,San Jose,37.362598,-121.929001
1709588023,105.16.33.8,ae-1.pp-01-mrs.fr.seacomnet.com,FR,Marseille,43.439272,5.221424
1709588023,184.105.64.14,port-channel2.core2.jib1.he.net,DJ,Djibouti City,11.547300,43.159500
1709588023,154.54.61.254,be2572.ccr21.lon02.atlas.cogentco.com,GB,London,51.470600,-0.461941
1709588023,154.54.61.158,be2375.rcr21.b015533-1.lon13.atlas.cogentco.com,GB,London,51.470600,-0.461941
1709588023,184.104.198.50,port-channel3.core1.mba1.he.net,KE,Mombasa,-4.034830,39.594200
1709588023,184.105.65.237,port-channel12.core3.sin1.he.net,SG,Singapore,1.350190,103.994003
1709588023,105.16.33.253,ce-0-0-1.br-02-mrs.fr.seacomnet.com,FR,Marseille,43.439272,5.221424
1709588023,105.16.8.54,ce-0-0-19.cr-01-mrs.fr.seacomnet.com,FR,Marseille,43.439272,5.221424
1709588023,105.16.13.146,xe-0-1-1.er-01-fra.de.seacomnet.com,DE,Frankfurt am Main,50.033333,8.570556
1709588023,105.16.32.254,ce-0-0-3.br-01-mrs.fr.seacomnet.com,FR,Marseille,43.439272,5.221424
1709588023,105.16.12.142,xe-0-1-0-6.cr-01-dar.tz.seacomnet.com,TZ,Dar es Salaam,-6.878110,39.202599
1709588023,105.25.160.113,ce-0-0-1.cr-01-emg.za.seacomnet.com,ZA,Empangeni,-28.719999,31.889999
1709588023,213.200.117.138,ae22.cr2-fra6.ip4.gtt.net,DE,Frankfurt am Main,50.033333,8.570556
1709588023,105.25.160.82,ce-0-0-49.cr-01-emg.za.seacomnet.com,ZA,Empangeni,-28.719999,31.889999
1709588023,105.25.160.186,ce-0-0-7.cr-02-mrs.fr.seacomnet.com,FR,Marseille,43.439272,5.221424
1709588023,105.25.160.190,ce-0-0-7.cr-01-mrs.fr.seacomnet.com,FR,Marseille,43.439272,5.221424
1709588023,105.25.160.114,ce-0-0-1.cr-01-mba.ke.seacomnet.com,KE,Mombasa,-4.034830,39.594200
1709588023,105.25.160.81,ce-0-2-7.cr-01-jnb.za.seacomnet.com,ZA,Johannesburg,-26.139200,28.246000
1709588023,80.231.154.30,if-ae-55-2.tcore1.pye-paris.as6453.net,FR,Paris,48.853410,2.348800
1709588023,195.219.174.10,if-be-30-2.ecore1.emrs2-marseille.as6453.net,FR,Marseille,43.296950,5.381070
1709588023,195.219.174.10,if-bundle-30-2.qcore1.emrs2-marseille.as6453.net,FR,Marseille,43.296950,5.381070
1709588023,81.25.197.189,xe-3-5-1-2.a00.mrslfr02.fr.bb.gin.ntt.net,fr
1709588023,37.49.236.118,amazon.par.franceix.net,FR,Paris,49.012798,2.550000
1709588023,37.49.236.118,amazon-th2.par.franceix.net,FR,Paris,49.012798,2.550000
1709588023,129.250.4.4,ae-12.r32.tokyjp05.jp.bb.gin.ntt.net,jp
1709588023,37.49.236.228,sggs.par.franceix.net,FR,Paris,49.012798,2.550000
1709588023,64.71.184.46,vocus-communications.e0-1.core3.sjc1.he.net,US,San Jose,37.362598,-121.929001
1709588023,80.231.154.33,if-bundle-15-2.qcore1.emrs2-marseille.as6453.net,FR,Marseille,43.296950,5.381070
1709588023,27.50.33.202,vocus-communications.e0-7.switch7.sin1.he.net,SG,Singapore,1.350190,103.994003
1709588023,128.241.10.148,xe-1-4-0-0.a02.londen12.uk.bb.gin.ntt.net,uk
1709588023,129.250.4.143,ae-9.r32.tokyjp05.jp.bb.gin.ntt.net,jp
1709588023,129.250.2.101,ae-1.r02.tokyjp08.jp.bb.gin.ntt.net,jp
1709588023,80.231.154.25,if-bundle-13-2.qcore1.pye-paris.as6453.net,FR,Paris,48.853410,2.348800
1709588023,51.10.2.80,ae34-0.icr01.lon22.ntwk.msn.net,GB,London,51.470600,-0.461941
1709588023,103.196.50.243,edge1.mrs01.as132337.net,FR,Marseille,43.439272,5.221424
1709588023,129.250.3.251,ae-1.a03.londen12.uk.bb.gin.ntt.net,uk
1709588023,212.221.17.45,et-2-0-2.cr7-fra2.ip4.gtt.net,DE,Frankfurt am Main,50.033333,8.570556
1709588023,74.82.46.122,pldt.10gigabitethernet7-8.core1.hkg1.he.net,HK,Hong Kong,22.320304,114.198074
1709588023,129.250.7.9,ae-7.r20.mlanit02.it.bb.gin.ntt.net,it
1709588023,80.81.192.239,et-1-1-2-u100.fra11-cr-polaris.bb.gdinf.net,DE,Frankfurt am Main,50.033333,8.570556
1709588023,212.115.144.89,ae2.cr13-lon1.ip4.gtt.net,GB,London,51.470600,-0.461941
1709588023,80.81.193.18,ipv4.de-cix.fra.de.as24482.sg.gs,DE,Frankfurt am Main,50.033333,8.570556
1709588023,168.143.105.250,ae-1.amazon.parsfr05.fr.bb.gin.ntt.net,fr
1709588023,129.250.3.214,ae-0.r21.londen12.uk.bb.gin.ntt.net,uk
1709588023,129.250.4.188,ae-10.r21.parsfr04.fr.bb.gin.ntt.net,fr
1709588023,61.120.146.118,ae-0.amazon.tokyjp08.jp.bb.gin.ntt.net,jp
1709588023,89.149.137.6,ae0.cr7-fra2.ip4.gtt.net,DE,Frankfurt am Main,50.033333,8.570556
1709588023,184.105.34.254,port-channel3.switch1.ywg1.he.net,CA,Winnipeg,49.910000,-97.239899
1709588023,89.149.137.14,ae1.cr7-fra2.ip4.gtt.net,DE,Frankfurt am Main,50.033333,8.570556
1709588023,129.250.5.242,ae-1.a03.sngpsi07.sg.bb.gin.ntt.net,sg
1709588023,129.250.9.254,ae-0.lumen.londen12.uk.bb.gin.ntt.net,uk
1709588023,61.213.161.50,ae-2.amazon.tokyjp08.jp.bb.gin.ntt.net,jp
1709588023,23.197.71.39,ae1.r02.mil02.ien.netarch.akamai.com,IT,Milan,45.630600,8.728110
1709588023,104.44.19.119,be-7-0.ibr02.ber20.ntwk.msn.net,DE,Berlin,52.351389,13.493889
1709588023,104.44.16.51,be-1-0.ibr01.pnq20.ntwk.msn.net,IN,Pune,18.582100,73.919701
1709588023,5.254.78.94,lon-tel-02t.voxility.net,GB,London,51.470600,-0.461941
1709588023,105.16.22.14,ae-0.dr-01-dar.tz.seacomnet.com,TZ,Dar es Salaam,-6.878110,39.202599
1709588023,141.136.110.14,ae10.cr0-sjc2.ip4.gtt.net,US,San Jose,37.362598,-121.929001
1709588023,37.49.232.106,unitasgl.mrs.franceix.net,FR,Marseille,43.439272,5.221424
1709588023,105.16.15.98,ce-0-0-23.cr-02-lhr.uk.seacomnet.com,GB,London,51.470600,-0.461941
1709588023,105.16.15.86,ce-0-0-17.cr-01-lhr.uk.seacomnet.com,GB,London,51.470600,-0.461941
1709588023,105.16.34.254,ce-0-0-2.br-01-lhr.uk.seacomnet.com,GB,London,51.470600,-0.461941
1709588023,105.25.160.126,ce-0-0-13.cr-02-lhr.uk.seacomnet.com,GB,London,51.470600,-0.461941
1709588023,105.16.13.38,ae-2.cr-01-lhr.uk.seacomnet.com,GB,London,51.470600,-0.461941
1709588023,80.249.210.100,amsix01-ams1.amazon.com,NL,Amsterdam,52.308601,4.763890
1709588023,184.105.64.201,ve101.core3.mrs1.he.net,FR,Marseille,43.439272,5.221424
1709588023,66.28.4.233,be2012.ccr71.tyo01.atlas.cogentco.com,JP,Tokyo / Narita,35.764702,140.386002
1709588023,154.54.5.101,be3144.ccr22.sjc01.atlas.cogentco.com,US,San Jose,37.362598,-121.929001
1709588023,154.54.1.21,be2894.ccr41.lax04.atlas.cogentco.com,US,Los Angeles,33.942501,-118.407997
1709588023,154.54.3.70,be3359.ccr41.lax05.atlas.cogentco.com,US,Los Angeles,33.942501,-118.407997
1709588023,154.54.86.137,be3696.ccr41.sjc03.atlas.cogentco.com,US,San Jose,37.362598,-121.929001
1709588023,154.54.42.101,be3271.ccr41.lax01.atlas.cogentco.com,US,Los Angeles,33.942501,-118.407997
1709588023,154.54.27.118,be3243.ccr41.lax05.atlas.cogentco.com,US,Los Angeles,33.942501,-118.407997
1709588023,154.54.89.201,be3011.ccr71.tyo01.atlas.cogentco.com,JP,Tokyo / Narita,35.764702,140.386002
1709588023,184.104.198.118,port-channel1.core1.ams1.he.net,NL,Amsterdam,52.308601,4.763890
1709588023,184.104.193.133,100ge0-36.core2.zrh3.he.net,CH,Zurich,47.464699,8.549170
1709588023,184.104.199.145,port-channel6.core1.osa1.he.net,JP,Osaka,34.427299,135.244003
1709588023,76.74.41.137,ae0-1983.cr1-jhb2.ip4.gtt.net,MY,Johor Bahru,1.641310,103.669998
1709588023,154.54.83.190,be3929.ccr72.tyo01.atlas.cogentco.com,JP,Tokyo / Narita,35.764702,140.386002
1709588023,154.54.40.145,be3177.ccr42.lax01.atlas.cogentco.com,US,Los Angeles,33.942501,-118.407997
1709588023,184.105.223.254,port-channel4.core2.par2.he.net,FR,Paris,49.012798,2.550000
1709588023,72.52.92.129,100ge0-75.core2.zrh2.he.net,CH,Zurich,47.464699,8.549170
1709588023,184.104.195.178,100ge0-36.core2.gva1.he.net,CH,Geneva,46.238098,6.108950
1709588023,184.104.188.97,port-channel10.core2.osa1.he.net,JP,Osaka,34.427299,135.244003
1709588023,212.222.183.193,ae19-623.cr10-lon1.ip4.gtt.net,GB,London,51.470600,-0.461941
1709588023,23.215.54.163,ae9.r01.mil01.icn.netarch.akamai.com,IT,Milan,45.630600,8.728110
1709588023,23.57.106.245,po110.bs-b.sech-sin.netarch.akamai.com,SG,Singapore,1.350190,103.994003
1709588023,61.213.161.46,ae-1.amazon.tokyjp08.jp.bb.gin.ntt.net,jp
1709588023,104.44.18.35,be-1-0.ibr02.pnq20.ntwk.msn.net,IN,Pune,18.582100,73.919701
1709588023,104.44.29.54,be-24-0.ibr02.mrs20.ntwk.msn.net,FR,Marseille,43.439272,5.221424
1709588023,104.44.17.65,be-14-0.ibr02.mrs20.ntwk.msn.net,FR,Marseille,43.439272,5.221424
1709588023,104.44.19.131,be-6-0.ibr01.bom30.ntwk.msn.net,IN,Mumbai,19.088699,72.867897
1709588023,104.44.28.164,be-25-0.ibr01.mrs20.ntwk.msn.net,FR,Marseille,43.439272,5.221424
1709588023,104.44.7.215,be-1-0.ibr02.par30.ntwk.msn.net,FR,Paris,49.012798,2.550000
1709588023,104.44.16.145,be-9-0.ibr02.pnq01.ntwk.msn.net,IN,Pune,18.582100,73.919701
1709588023,5.254.112.185,lon-tel-01c.voxility.net,GB,London,51.470600,-0.461941
1709588023,50.115.90.7,e1-7.cr2.sin1.sg.unitasglobal.net,SG,Singapore,1.350190,103.994003
1709588023,195.66.236.146,peer2.ldn1.flagtel.com,GB,London,51.508530,-0.125740
1709588023,5.254.88.22,fra-in3-02gw.voxility.net,DE,Frankfurt am Main,50.033333,8.570556
1709588023,50.115.91.109,ae40.cr1.par1.fr.unitasglobal.net,FR,Paris,49.012798,2.550000
1709588023,50.115.91.108,ae40.cr1.lon1.gb.unitasglobal.net,GB,London,51.470600,-0.461941
1709588023,5.254.65.1,fra-in3-01c.voxility.net,DE,Frankfurt am Main,50.033333,8.570556
1709588023,103.138.72.36,gr-0-0-0-2.cr1.hkg1.eons.cloud,HK,Hong Kong,22.320304,114.198074
1709588023,141.136.107.2,ae0.cr12-lon1.ip4.gtt.net,GB,London,51.470600,-0.461941
1709588023,37.49.237.49,cloudflare.par.franceix.net,FR,Paris,49.012798,2.550000
1709588023,105.25.160.170,ce-0-0-49.cr-01-lhr.uk.seacomnet.com,GB,London,51.470600,-0.461941
1709588023,105.25.160.166,ce-0-0-13.cr-02-mrs.fr.seacomnet.com,FR,Marseille,43.439272,5.221424
1709588023,105.16.13.129,ce-4-0-5.er-01-ams.nl.seacomnet.com,NL,Amsterdam,52.308601,4.763890
1709588023,105.16.15.90,ce-0-0-23.cr-01-lhr.uk.seacomnet.com,GB,London,51.470600,-0.461941
1709588023,105.16.15.94,ce-0-0-17.cr-02-lhr.uk.seacomnet.com,GB,London,51.470600,-0.461941
1709588023,105.16.12.98,ce-0-0-25.cr-01-mrs.fr.seacomnet.com,FR,Marseille,43.439272,5.221424
1709588023,105.16.13.125,ce-3-0-5.er-01-ams.nl.seacomnet.com,NL,Amsterdam,52.308601,4.763890
1709588023,104.44.237.202,ae20-0.ier02.hkg30.ntwk.msn.net,HK,Hong Kong,22.320304,114.198074
1709588023,104.44.237.196,ae26-0.ier01.hkg30.ntwk.msn.net,HK,Hong Kong,22.320304,114.198074
1709588023,141.136.106.109,ae0.cr13-lon1.ip4.gtt.net,GB,London,51.470600,-0.461941
1709588023,50.115.91.122,ae20.cr1.lon1.gb.unitasglobal.net,GB,London,51.470600,-0.461941
1709588023,103.138.72.2,ae-0-0.br2.hkg1.eons.cloud,HK,Hong Kong,22.320304,114.198074
1709588023,213.200.112.210,ae6.cr3-lon8.ip4.gtt.net,GB,London,51.470600,-0.461941
1709588023,141.136.105.113,ae2.cr0-jhb2.ip4.gtt.net,MY,Johor Bahru,1.641310,103.669998
1709588023,91.196.184.95,icr1.ixn1.dub.as4455.net,IE,Dublin,53.421299,-6.270070
1709588023,105.16.35.254,ce-0-0-1.br-01-lhr.uk.seacomnet.com,GB,London,51.470600,-0.461941
1709588023,105.16.35.8,ae-1.pp-01-lhr.uk.seacomnet.com,GB,London,51.470600,-0.461941
1709588023,89.149.128.98,ae0.cr10-lon2.ip4.gtt.net,GB,London,51.470600,-0.461941
1709588023,129.250.8.49,ae-23.a01.amstnl07.nl.bb.gin.ntt.net,nl
